07:01:33 INFO - logger_setup: /workspace/jgryu/Weight_compression/nic_weight_comp_transformer/utils/util.py
07:01:33 INFO - ddp_or_single_process: Create new exp folder!
07:01:33 INFO - ddp_or_single_process: seed : 100.0
07:01:33 INFO - ddp_or_single_process: exp name : exp_NIC_Fair_model_TCM_lmbda_3000.0_seed_100.0_batch_size_64_radius_denominator_8_total_iter_1000000
07:01:33 INFO - ddp_or_single_process: opts: Namespace(dist_port=5786, iter=1000000, model_name='TCM', learning_rate=0.0001, num_workers=2, batch_size=64, aux_learning_rate=0.001, seed=100.0, clip_max_norm=1.0, slurm=False, radius_denominator=8, dataset_dir='./dataset_wp_one_row/models--meta-llama--Meta-Llama-3-8B/mlp_4096_dataset.pt', data_dim=512, length=8, lmbda=3000.0, checkpoint='None', save_path='./checkpoint/models--meta-llama--Meta-Llama-3-8B/mlp_4096_dataset.pt/lmbda3000.0_batch_size64_total_iter1000000_seed100.0', **{'dev.num_gpus': 4, 'ddp.world_size': 4})
wandb: Using wandb-core as the SDK backend.  Please refer to https://wandb.me/wandb-core for more information.
wandb: Using wandb-core as the SDK backend.  Please refer to https://wandb.me/wandb-core for more information.
wandb: Using wandb-core as the SDK backend.  Please refer to https://wandb.me/wandb-core for more information.
wandb: Using wandb-core as the SDK backend.  Please refer to https://wandb.me/wandb-core for more information.
wandb: Currently logged in as: ryu326 (maskedkd). Use `wandb login --relogin` to force relogin
wandb: Currently logged in as: ryu326 (maskedkd). Use `wandb login --relogin` to force relogin
wandb: Currently logged in as: ryu326 (maskedkd). Use `wandb login --relogin` to force relogin
wandb: Currently logged in as: ryu326 (maskedkd). Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.18.6
wandb: Run data is saved locally in /workspace/jgryu/Weight_compression/nic_weight_comp_transformer/wandb/run-20241129_070140-79mu4u4l
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run tr_nwc
wandb: ⭐️ View project at https://wandb.ai/maskedkd/Neural%20Weight%20Compression_v2
wandb: 🚀 View run at https://wandb.ai/maskedkd/Neural%20Weight%20Compression_v2/runs/79mu4u4l
wandb: Tracking run with wandb version 0.18.6
wandb: Run data is saved locally in /workspace/jgryu/Weight_compression/nic_weight_comp_transformer/wandb/run-20241129_070140-l386zf4d
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run tr_nwc
wandb: ⭐️ View project at https://wandb.ai/maskedkd/Neural%20Weight%20Compression_v2
wandb: 🚀 View run at https://wandb.ai/maskedkd/Neural%20Weight%20Compression_v2/runs/l386zf4d
wandb: Tracking run with wandb version 0.18.6
wandb: Run data is saved locally in /workspace/jgryu/Weight_compression/nic_weight_comp_transformer/wandb/run-20241129_070140-g25kaeb2
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run tr_nwc
wandb: ⭐️ View project at https://wandb.ai/maskedkd/Neural%20Weight%20Compression_v2
wandb: 🚀 View run at https://wandb.ai/maskedkd/Neural%20Weight%20Compression_v2/runs/g25kaeb2
wandb: Tracking run with wandb version 0.18.6
wandb: Run data is saved locally in /workspace/jgryu/Weight_compression/nic_weight_comp_transformer/wandb/run-20241129_070140-vrdpc42m
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run tr_nwc
wandb: ⭐️ View project at https://wandb.ai/maskedkd/Neural%20Weight%20Compression_v2
wandb: 🚀 View run at https://wandb.ai/maskedkd/Neural%20Weight%20Compression_v2/runs/vrdpc42m
07:01:40 INFO - logger_setup: /workspace/jgryu/Weight_compression/nic_weight_comp_transformer/utils/util.py
07:01:40 INFO - main: Create experiment save folder
07:01:40 INFO - logger_setup: /workspace/jgryu/Weight_compression/nic_weight_comp_transformer/utils/util.py
07:01:40 INFO - logger_setup: /workspace/jgryu/Weight_compression/nic_weight_comp_transformer/utils/util.py
07:01:40 INFO - logger_setup: /workspace/jgryu/Weight_compression/nic_weight_comp_transformer/utils/util.py
07:02:06 INFO - main: Training mode : scratch!
07:02:06 INFO - main: lmbda : 3000.0
07:02:06 INFO - main: batch_size : 64
07:02:06 INFO - main: num of gpus: 4
distributed init (rank 1): tcp://d941ff0a1a1f:5786
{'module.entropy_bottleneck.quantiles'}
distributed init (rank 0): tcp://d941ff0a1a1f:5786
{'module.entropy_bottleneck.quantiles'}
distributed init (rank 3): tcp://d941ff0a1a1f:5786
{'module.entropy_bottleneck.quantiles'}
distributed init (rank 2): tcp://d941ff0a1a1f:5786
{'module.entropy_bottleneck.quantiles'}
/workspace/jgryu/Weight_compression/nic_weight_comp_transformer/train.py:278: UserWarning: Anomaly Detection has been enabled. This mode will increase the runtime and should only be enabled for debugging.
  with torch.autograd.detect_anomaly():
/workspace/jgryu/Weight_compression/nic_weight_comp_transformer/train.py:278: UserWarning: Anomaly Detection has been enabled. This mode will increase the runtime and should only be enabled for debugging.
  with torch.autograd.detect_anomaly():
/workspace/jgryu/Weight_compression/nic_weight_comp_transformer/train.py:278: UserWarning: Anomaly Detection has been enabled. This mode will increase the runtime and should only be enabled for debugging.
  with torch.autograd.detect_anomaly():
/workspace/jgryu/Weight_compression/nic_weight_comp_transformer/train.py:278: UserWarning: Anomaly Detection has been enabled. This mode will increase the runtime and should only be enabled for debugging.
  with torch.autograd.detect_anomaly():
07:02:20 INFO - main: Train iter. 4/1000000 (0.0004%): 	Loss: 4978.39111328125 |	MSE loss: 1.3676080703735352 |	Bpp loss: 875.5667724609375 |	Aux loss: 10558.310546875
07:02:23 INFO - test: Test total_iter: 4, File name: 0, MSE: 1.5202226638793945, BPP: 14.9921875
07:06:33 INFO - test: Test total_iter: 4, File name: 622, MSE: 1.08115553855896, BPP: 14.234375
07:06:34 INFO - test: Test total_iter: 4, File name: 623, MSE: 0.9935619235038757, BPP: 13.9453125
07:06:34 INFO - test: Test total_iter: 4, File name: 624, MSE: 0.9856352210044861, BPP: 14.8671875
07:06:35 INFO - test: Test total_iter: 4, File name: 625, MSE: 1.0671415328979492, BPP: 13.9609375
07:06:35 INFO - test: Test total_iter: 4, File name: 626, MSE: 1.137190341949463, BPP: 13.7890625
07:06:36 INFO - test: Test total_iter: 4, File name: 627, MSE: 1.1632344722747803, BPP: 13.8046875
07:06:36 INFO - test: Test total_iter: 4, File name: 628, MSE: 1.0179741382598877, BPP: 13.8203125
07:06:37 INFO - test: Test total_iter: 4, File name: 629, MSE: 1.3181204795837402, BPP: 14.0390625
07:06:38 INFO - test: Test total_iter: 4, File name: 630, MSE: 1.0610063076019287, BPP: 14.2421875
07:06:38 INFO - test: Test total_iter: 4, File name: 631, MSE: 1.1282696723937988, BPP: 13.8828125
07:06:39 INFO - test: Test total_iter: 4, File name: 632, MSE: 1.1113873720169067, BPP: 14.1171875
07:06:39 INFO - test: Test total_iter: 4, File name: 633, MSE: 1.063556432723999, BPP: 14.4765625
07:06:40 INFO - test: Test total_iter: 4, File name: 634, MSE: 1.6716437339782715, BPP: 14.3515625
07:06:40 INFO - test: Test total_iter: 4, File name: 635, MSE: 1.1407028436660767, BPP: 14.125
07:06:41 INFO - test: Test total_iter: 4, File name: 636, MSE: 1.8111827373504639, BPP: 14.03125
07:06:41 INFO - test: Test total_iter: 4, File name: 637, MSE: 1.0794893503189087, BPP: 14.125
07:06:42 INFO - test: Test total_iter: 4, File name: 638, MSE: 1.002808928489685, BPP: 13.7734375
07:06:42 INFO - test: Test total_iter: 4, File name: 639, MSE: 1.2176294326782227, BPP: 13.890625
07:06:43 INFO - test: Test total_iter: 4, File name: 640, MSE: 1.0469353199005127, BPP: 13.53125
07:06:43 INFO - test: Test total_iter: 4, File name: 641, MSE: 1.0327303409576416, BPP: 13.8359375
07:06:44 INFO - test: Test total_iter: 4, File name: 642, MSE: 1.0526423454284668, BPP: 13.984375
07:06:44 INFO - test: Test total_iter: 4, File name: 643, MSE: 1.5302975177764893, BPP: 13.171875
07:06:44 INFO - test: Test total_iter: 4, File name: 644, MSE: 1.2200804948806763, BPP: 14.1015625
07:06:45 INFO - test: Test total_iter: 4, File name: 645, MSE: 1.052466630935669, BPP: 13.984375
07:06:46 INFO - test: Test total_iter: 4, File name: 646, MSE: 1.1149210929870605, BPP: 13.7890625
07:06:46 INFO - test: Test total_iter: 4, File name: 647, MSE: 1.272581934928894, BPP: 14.140625
07:06:47 INFO - test: Test total_iter: 4, File name: 648, MSE: 1.1329197883605957, BPP: 14.5390625
07:06:47 INFO - test: Test total_iter: 4, File name: 649, MSE: 1.124686598777771, BPP: 13.828125
07:06:48 INFO - test: Test total_iter: 4, File name: 650, MSE: 1.254274606704712, BPP: 14.140625
07:06:49 INFO - test: Test total_iter: 4, File name: 651, MSE: 1.4164637327194214, BPP: 13.8125
07:06:49 INFO - test: Test total_iter: 4, File name: 652, MSE: 1.2056490182876587, BPP: 13.78125
07:06:50 INFO - test: Test total_iter: 4, File name: 653, MSE: 1.2674894332885742, BPP: 13.9453125
07:06:50 INFO - test: Test total_iter: 4, File name: 654, MSE: 1.065948247909546, BPP: 14.296875
07:06:51 INFO - test: Test total_iter: 4, File name: 655, MSE: 0.8908066749572754, BPP: 13.7578125
07:06:51 INFO - test: Test total_iter: 4, File name: 656, MSE: 0.9658445119857788, BPP: 13.6484375
07:06:52 INFO - test: Test total_iter: 4, File name: 657, MSE: 1.0639598369598389, BPP: 13.8125
07:06:53 INFO - test: Test total_iter: 4, File name: 658, MSE: 1.1184369325637817, BPP: 13.2734375
07:06:53 INFO - test: Test total_iter: 4, File name: 659, MSE: 1.2077945470809937, BPP: 13.6796875
07:06:54 INFO - test: Test total_iter: 4, File name: 660, MSE: 2.286602020263672, BPP: 13.96875
07:06:54 INFO - test: Test total_iter: 4, File name: 661, MSE: 1.085700511932373, BPP: 14.125
07:06:55 INFO - test: Test total_iter: 4, File name: 662, MSE: 1.060471534729004, BPP: 13.9453125
07:06:55 INFO - test: Test total_iter: 4, File name: 663, MSE: 0.9632147550582886, BPP: 14.2734375
07:06:56 INFO - test: Test total_iter: 4, File name: 664, MSE: 1.8970707654953003, BPP: 13.359375
07:06:57 INFO - test: Test total_iter: 4, File name: 665, MSE: 1.0383884906768799, BPP: 13.984375
07:06:57 INFO - test: Test total_iter: 4, File name: 666, MSE: 1.0535998344421387, BPP: 13.6171875
07:06:57 INFO - test: Test total_iter: 4, File name: 667, MSE: 1.163774013519287, BPP: 13.6171875
07:06:57 INFO - test: Test total_iter: 4, File name: 668, MSE: 0.9507265090942383, BPP: 13.609375
07:06:57 INFO - test: Test total_iter: 4, File name: 669, MSE: 1.2431131601333618, BPP: 13.6875
07:06:57 INFO - test: Test total_iter: 4, File name: 670, MSE: 1.03141188621521, BPP: 13.875
07:06:58 INFO - test: Test total_iter: 4, File name: 671, MSE: 1.0602245330810547, BPP: 14.0625
07:06:58 INFO - test: Test total_iter: 4, File name: 672, MSE: 1.223226547241211, BPP: 13.9609375
07:06:59 INFO - test: Test total_iter: 4, File name: 673, MSE: 1.0874509811401367, BPP: 13.875
07:06:59 INFO - test: Test total_iter: 4, File name: 674, MSE: 1.060112714767456, BPP: 13.890625
07:06:59 INFO - test: Test total_iter: 4, File name: 675, MSE: 0.9772569537162781, BPP: 14.25
07:07:00 INFO - test: Test total_iter: 4, File name: 676, MSE: 1.2075507640838623, BPP: 13.6015625
07:07:00 INFO - test: Test total_iter: 4, File name: 677, MSE: 1.3798645734786987, BPP: 14.1640625
07:07:00 INFO - test: Test total_iter: 4, File name: 678, MSE: 0.8930035829544067, BPP: 13.8359375
07:07:01 INFO - test: Test total_iter: 4, File name: 679, MSE: 1.0899056196212769, BPP: 13.6953125
07:07:01 INFO - test: Test total_iter: 4, File name: 680, MSE: 1.0119950771331787, BPP: 13.7421875
07:07:02 INFO - test: Test total_iter: 4, File name: 681, MSE: 0.9902300238609314, BPP: 14.4609375
07:07:02 INFO - test: Test total_iter: 4, File name: 682, MSE: 1.0854222774505615, BPP: 13.9609375
07:07:03 INFO - test: Test total_iter: 4, File name: 683, MSE: 1.0085662603378296, BPP: 14.1875
07:07:03 INFO - test: Test total_iter: 4, File name: 684, MSE: 1.1113402843475342, BPP: 14.03125
07:07:04 INFO - test: Test total_iter: 4, File name: 685, MSE: 1.0131175518035889, BPP: 13.4375
07:07:05 INFO - test: Test total_iter: 4, File name: 686, MSE: 1.0931049585342407, BPP: 13.7265625
07:07:05 INFO - test: Test total_iter: 4, File name: 687, MSE: 1.0035159587860107, BPP: 13.5703125
07:07:06 INFO - test: Test total_iter: 4, File name: 688, MSE: 1.461046576499939, BPP: 14.3828125
07:07:06 INFO - test: Test total_iter: 4, File name: 689, MSE: 1.3476210832595825, BPP: 13.5546875
07:07:06 INFO - test: Test total_iter: 4, File name: 690, MSE: 1.1363108158111572, BPP: 13.75
07:07:06 INFO - test: Test total_iter: 4, File name: 691, MSE: 1.6093361377716064, BPP: 14.125
07:07:06 INFO - test: Test total_iter: 4, File name: 692, MSE: 1.0708765983581543, BPP: 13.890625
07:07:07 INFO - test: Test total_iter: 4, File name: 693, MSE: 1.228963851928711, BPP: 13.9140625
07:07:07 INFO - test: Test total_iter: 4, File name: 694, MSE: 2.2900071144104004, BPP: 14.125
07:07:07 INFO - test: Test total_iter: 4, File name: 695, MSE: 1.3620669841766357, BPP: 14.109375
07:07:07 INFO - test: Test total_iter: 4, File name: 696, MSE: 1.1219099760055542, BPP: 13.5078125
07:07:08 INFO - test: Test total_iter: 4, File name: 697, MSE: 1.0257947444915771, BPP: 13.8203125
07:07:08 INFO - test: Test total_iter: 4, File name: 698, MSE: 1.6341193914413452, BPP: 14.1640625
07:07:09 INFO - test: Test total_iter: 4, File name: 699, MSE: 1.0574653148651123, BPP: 13.6875
07:07:09 INFO - test: Test total_iter: 4, File name: 700, MSE: 1.4109346866607666, BPP: 13.953125
07:07:10 INFO - test: Test total_iter: 4, File name: 701, MSE: 1.1072429418563843, BPP: 14.1640625
07:07:10 INFO - test: Test total_iter: 4, File name: 702, MSE: 1.1304748058319092, BPP: 14.4140625
07:07:10 INFO - test: Test total_iter: 4, File name: 703, MSE: 1.067992091178894, BPP: 13.3984375
07:07:10 INFO - test: Test total_iter: 4, File name: 704, MSE: 1.3473684787750244, BPP: 13.71875
07:07:11 INFO - test: Test total_iter: 4, File name: 705, MSE: 1.2307411432266235, BPP: 13.6328125
07:07:11 INFO - test: Test total_iter: 4, File name: 706, MSE: 1.147493600845337, BPP: 14.5234375
07:07:12 INFO - test: Test total_iter: 4, File name: 707, MSE: 1.0979855060577393, BPP: 13.7578125
07:07:12 INFO - test: Test total_iter: 4, File name: 708, MSE: 1.0072726011276245, BPP: 13.96875
07:07:13 INFO - test: Test total_iter: 4, File name: 709, MSE: 1.095796823501587, BPP: 13.796875
07:07:13 INFO - test: Test total_iter: 4, File name: 710, MSE: 1.0208503007888794, BPP: 13.6484375
07:07:14 INFO - test: Test total_iter: 4, File name: 711, MSE: 1.570756435394287, BPP: 14.3125
07:07:15 INFO - test: Test total_iter: 4, File name: 712, MSE: 1.238722562789917, BPP: 14.3046875
07:07:15 INFO - test: Test total_iter: 4, File name: 713, MSE: 1.0242804288864136, BPP: 13.640625
07:07:16 INFO - test: Test total_iter: 4, File name: 714, MSE: 1.4549942016601562, BPP: 13.328125
07:07:16 INFO - test: Test total_iter: 4, File name: 715, MSE: 1.0773842334747314, BPP: 14.171875
07:07:16 INFO - test: Test total_iter: 4, File name: 716, MSE: 1.384974479675293, BPP: 14.2109375
07:07:16 INFO - test: Test total_iter: 4, File name: 717, MSE: 1.094677448272705, BPP: 13.8984375
07:07:16 INFO - test: Test total_iter: 4, File name: 718, MSE: 1.3614411354064941, BPP: 13.84375
07:07:17 INFO - test: Test total_iter: 4, File name: 719, MSE: 0.9836077690124512, BPP: 14.2421875
07:07:17 INFO - test: Test total_iter: 4, File name: 720, MSE: 1.5151965618133545, BPP: 14.078125
07:07:18 INFO - test: Test total_iter: 4, File name: 721, MSE: 1.1899652481079102, BPP: 14.0859375
07:07:18 INFO - test: Test total_iter: 4, File name: 722, MSE: 1.4257960319519043, BPP: 13.7734375
07:07:19 INFO - test: Test total_iter: 4, File name: 723, MSE: 1.1284371614456177, BPP: 14.15625
07:07:19 INFO - test: Test total_iter: 4, File name: 724, MSE: 0.9701299071311951, BPP: 14.0390625
07:07:20 INFO - test: Test total_iter: 4, File name: 725, MSE: 0.7911453247070312, BPP: 14.3359375
07:07:20 INFO - test: Test total_iter: 4, File name: 726, MSE: 1.1674693822860718, BPP: 13.90625
07:07:21 INFO - test: Test total_iter: 4, File name: 727, MSE: 1.0352227687835693, BPP: 14.015625
07:07:21 INFO - test: Test total_iter: 4, File name: 728, MSE: 1.0367743968963623, BPP: 14.1015625
07:07:22 INFO - test: Test total_iter: 4, File name: 729, MSE: 1.7144412994384766, BPP: 13.6796875
07:07:22 INFO - test: Test total_iter: 4, File name: 730, MSE: 0.9152342081069946, BPP: 14.1015625
07:07:22 INFO - test: Test total_iter: 4, File name: 731, MSE: 0.9766457080841064, BPP: 14.0234375
07:07:23 INFO - test: Test total_iter: 4, File name: 732, MSE: 1.4889271259307861, BPP: 13.671875
07:07:23 INFO - test: Test total_iter: 4, File name: 733, MSE: 1.0645928382873535, BPP: 14.4609375
07:07:23 INFO - test: Test total_iter: 4, File name: 734, MSE: 1.5798859596252441, BPP: 13.96875
07:07:23 INFO - test: Test total_iter: 4, File name: 735, MSE: 1.2069778442382812, BPP: 13.4296875
07:07:23 INFO - test: Test total_iter: 4, File name: 736, MSE: 0.9166081547737122, BPP: 14.0703125
07:07:24 INFO - test: Test total_iter: 4, File name: 737, MSE: 1.1031676530838013, BPP: 14.0234375
07:07:24 INFO - test: Test total_iter: 4, File name: 738, MSE: 1.5660738945007324, BPP: 14.0546875
07:07:25 INFO - test: Test total_iter: 4, File name: 739, MSE: 1.5394377708435059, BPP: 14.0703125
07:07:25 INFO - test: Test total_iter: 4, File name: 740, MSE: 1.1223573684692383, BPP: 13.796875
07:07:26 INFO - test: Test total_iter: 4, File name: 741, MSE: 1.2013006210327148, BPP: 13.875
07:07:26 INFO - test: Test total_iter: 4, File name: 742, MSE: 1.0691184997558594, BPP: 14.0390625
07:07:27 INFO - test: Test total_iter: 4, File name: 743, MSE: 0.9687944650650024, BPP: 14.15625
07:07:28 INFO - test: Test total_iter: 4, File name: 744, MSE: 1.1080842018127441, BPP: 13.609375
07:07:28 INFO - test: Test total_iter: 4, File name: 745, MSE: 0.9047910571098328, BPP: 13.703125
07:07:29 INFO - test: Test total_iter: 4, File name: 746, MSE: 2.0866212844848633, BPP: 14.1328125
07:07:29 INFO - test: Test total_iter: 4, File name: 747, MSE: 1.2327725887298584, BPP: 13.6328125
07:07:30 INFO - test: Test total_iter: 4, File name: 748, MSE: 2.065314769744873, BPP: 14.5703125
07:07:30 INFO - test: Test total_iter: 4, File name: 749, MSE: 1.1917238235473633, BPP: 13.8359375
07:07:31 INFO - test: Test total_iter: 4, File name: 750, MSE: 1.123518705368042, BPP: 13.828125
07:07:31 INFO - test: Test total_iter: 4, File name: 751, MSE: 1.8658480644226074, BPP: 13.7890625
07:07:32 INFO - test: Test total_iter: 4, File name: 752, MSE: 0.997361958026886, BPP: 13.8984375
07:07:32 INFO - test: Test total_iter: 4, File name: 753, MSE: 1.0845293998718262, BPP: 13.8203125
07:07:33 INFO - test: Test total_iter: 4, File name: 754, MSE: 1.6126267910003662, BPP: 14.46875
07:07:33 INFO - test: Test total_iter: 4, File name: 755, MSE: 1.1012420654296875, BPP: 13.8125
07:07:34 INFO - test: Test total_iter: 4, File name: 756, MSE: 1.321816086769104, BPP: 14.734375
07:07:34 INFO - test: Test total_iter: 4, File name: 757, MSE: 0.9925503134727478, BPP: 14.1171875
07:07:34 INFO - test: Test total_iter: 4, File name: 758, MSE: 1.0816636085510254, BPP: 13.6796875
07:07:34 INFO - test: Test total_iter: 4, File name: 759, MSE: 1.064631462097168, BPP: 14.1015625
07:07:35 INFO - test: Test total_iter: 4, File name: 760, MSE: 1.3436657190322876, BPP: 13.734375
07:07:36 INFO - test: Test total_iter: 4, File name: 761, MSE: 0.9022216200828552, BPP: 13.671875
07:07:36 INFO - test: Test total_iter: 4, File name: 762, MSE: 1.1687538623809814, BPP: 13.828125
07:07:36 INFO - test: Test total_iter: 4, File name: 763, MSE: 0.9542683362960815, BPP: 14.2578125
07:07:37 INFO - test: Test total_iter: 4, File name: 764, MSE: 1.0740883350372314, BPP: 13.7421875
07:07:37 INFO - test: Test total_iter: 4, File name: 765, MSE: 1.1237704753875732, BPP: 13.75
07:07:37 INFO - test: Test total_iter: 4, File name: 766, MSE: 1.2843351364135742, BPP: 14.0078125
07:07:37 INFO - test: Test total_iter: 4, File name: 767, MSE: 1.21675443649292, BPP: 14.515625
07:07:37 INFO - test: Test total_iter: 4, File name: 768, MSE: 1.0974786281585693, BPP: 13.828125
07:07:38 INFO - test: Test total_iter: 4, File name: 769, MSE: 1.0116517543792725, BPP: 13.6953125
07:07:38 INFO - test: Test total_iter: 4, File name: 770, MSE: 1.5347492694854736, BPP: 14.265625
07:07:38 INFO - test: Test total_iter: 4, File name: 771, MSE: 1.0408140420913696, BPP: 14.4453125
07:07:38 INFO - test: Test total_iter: 4, File name: 772, MSE: 0.9453753232955933, BPP: 13.8125
07:07:39 INFO - test: Test total_iter: 4, File name: 773, MSE: 1.0331510305404663, BPP: 14.609375
07:07:39 INFO - test: Test total_iter: 4, File name: 774, MSE: 1.0991499423980713, BPP: 14.0
07:07:40 INFO - test: Test total_iter: 4, File name: 775, MSE: 1.1846966743469238, BPP: 13.90625
07:07:41 INFO - test: Test total_iter: 4, File name: 776, MSE: 1.0790050029754639, BPP: 14.0
07:07:41 INFO - test: Test total_iter: 4, File name: 777, MSE: 0.9691296815872192, BPP: 13.5
07:07:42 INFO - test: Test total_iter: 4, File name: 778, MSE: 1.5735310316085815, BPP: 13.7578125
07:07:42 INFO - test: Test total_iter: 4, File name: 779, MSE: 1.0872293710708618, BPP: 14.125
07:07:43 INFO - test: Test total_iter: 4, File name: 780, MSE: 1.0567927360534668, BPP: 13.8046875
07:07:43 INFO - test: Test total_iter: 4, File name: 781, MSE: 1.072418212890625, BPP: 14.125
07:07:44 INFO - test: Test total_iter: 4, File name: 782, MSE: 1.0962824821472168, BPP: 13.484375
07:07:44 INFO - test: Test total_iter: 4, File name: 783, MSE: 1.023277997970581, BPP: 14.203125
07:07:45 INFO - test: Test total_iter: 4, File name: 784, MSE: 1.1756254434585571, BPP: 13.765625
07:07:45 INFO - test: Test total_iter: 4, File name: 785, MSE: 1.302318811416626, BPP: 13.875
07:07:46 INFO - test: Test total_iter: 4, File name: 786, MSE: 0.7527598142623901, BPP: 13.8515625
07:07:46 INFO - test: Test total_iter: 4, File name: 787, MSE: 1.089647889137268, BPP: 13.8359375
07:07:46 INFO - test: Test total_iter: 4, File name: 788, MSE: 1.2025036811828613, BPP: 13.6015625
07:07:46 INFO - test: Test total_iter: 4, File name: 789, MSE: 1.4364635944366455, BPP: 14.7734375
07:07:46 INFO - test: Test total_iter: 4, File name: 790, MSE: 0.8777096271514893, BPP: 13.9765625
07:07:47 INFO - test: Test total_iter: 4, File name: 791, MSE: 1.065852403640747, BPP: 14.234375
07:07:47 INFO - test: Test total_iter: 4, File name: 792, MSE: 0.9851078987121582, BPP: 13.5546875
07:07:47 INFO - test: Test total_iter: 4, File name: 793, MSE: 1.0793087482452393, BPP: 13.765625
07:07:47 INFO - test: Test total_iter: 4, File name: 794, MSE: 0.9555364847183228, BPP: 14.453125
07:07:47 INFO - test: Test total_iter: 4, File name: 795, MSE: 1.7201907634735107, BPP: 13.703125
07:07:47 INFO - test: Test total_iter: 4, File name: 796, MSE: 1.0827752351760864, BPP: 13.875
07:07:48 INFO - test: Test total_iter: 4, File name: 797, MSE: 1.122894287109375, BPP: 13.9140625
07:07:48 INFO - test: Test total_iter: 4, File name: 798, MSE: 1.6454174518585205, BPP: 14.0078125
07:07:49 INFO - test: Test total_iter: 4, File name: 799, MSE: 1.0786058902740479, BPP: 13.8671875
07:07:49 INFO - test: Test total_iter: 4, File name: 800, MSE: 1.0305805206298828, BPP: 13.8671875
07:07:50 INFO - test: Test total_iter: 4, File name: 801, MSE: 1.3385807275772095, BPP: 14.265625
07:07:51 INFO - test: Test total_iter: 4, File name: 802, MSE: 0.9959094524383545, BPP: 13.84375
07:07:51 INFO - test: Test total_iter: 4, File name: 803, MSE: 1.1921606063842773, BPP: 14.1171875
07:07:51 INFO - test: Test total_iter: 4, File name: 804, MSE: 1.0491127967834473, BPP: 14.0234375
07:07:51 INFO - test: Test total_iter: 4, File name: 805, MSE: 1.1666452884674072, BPP: 14.0625
07:07:51 INFO - test: Test total_iter: 4, File name: 806, MSE: 1.1016349792480469, BPP: 14.2890625
07:07:51 INFO - test: Test total_iter: 4, File name: 807, MSE: 1.0006264448165894, BPP: 13.1015625
07:07:52 INFO - test: Test total_iter: 4, File name: 808, MSE: 0.8998799324035645, BPP: 14.265625
07:07:52 INFO - test: Test total_iter: 4, File name: 809, MSE: 1.7961291074752808, BPP: 13.9375
07:07:52 INFO - test: Test total_iter: 4, File name: 810, MSE: 0.9096518754959106, BPP: 13.90625
07:07:52 INFO - test: Test total_iter: 4, File name: 811, MSE: 0.9898985624313354, BPP: 14.171875
07:07:52 INFO - test: Test total_iter: 4, File name: 812, MSE: 1.224197506904602, BPP: 14.1484375
07:07:53 INFO - test: Test total_iter: 4, File name: 813, MSE: 1.0147497653961182, BPP: 13.9921875
07:07:53 INFO - test: Test total_iter: 4, File name: 814, MSE: 1.0092015266418457, BPP: 13.9140625
07:07:53 INFO - test: Test total_iter: 4, File name: 815, MSE: 0.9984686374664307, BPP: 13.6171875
07:07:53 INFO - test: Test total_iter: 4, File name: 816, MSE: 1.0353353023529053, BPP: 14.2265625
07:07:54 INFO - test: Test total_iter: 4, File name: 817, MSE: 1.4567006826400757, BPP: 13.8046875
07:07:55 INFO - test: Test total_iter: 4, File name: 818, MSE: 1.064117670059204, BPP: 13.5390625
07:07:55 INFO - test: Test total_iter: 4, File name: 819, MSE: 1.2719507217407227, BPP: 13.4921875
07:07:56 INFO - test: Test total_iter: 4, File name: 820, MSE: 1.012662410736084, BPP: 13.875
07:07:56 INFO - test: Test total_iter: 4, File name: 821, MSE: 1.3011062145233154, BPP: 13.9765625
07:07:56 INFO - test: Test total_iter: 4, File name: 822, MSE: 1.009833574295044, BPP: 13.6875
07:07:57 INFO - test: Test total_iter: 4, File name: 823, MSE: 1.415400505065918, BPP: 13.9921875
07:07:57 INFO - test: Test total_iter: 4, File name: 824, MSE: 1.0191113948822021, BPP: 13.9296875
07:07:58 INFO - test: Test total_iter: 4, File name: 825, MSE: 1.1604177951812744, BPP: 14.0703125
07:07:59 INFO - test: Test total_iter: 4, File name: 826, MSE: 1.0739693641662598, BPP: 13.5625
07:08:00 INFO - test: Test total_iter: 4, File name: 827, MSE: 1.9254299402236938, BPP: 13.8828125
07:08:00 INFO - test: Test total_iter: 4, File name: 828, MSE: 0.8554995656013489, BPP: 14.0
07:08:01 INFO - test: Test total_iter: 4, File name: 829, MSE: 1.1343059539794922, BPP: 13.921875
07:08:01 INFO - test: Test total_iter: 4, File name: 830, MSE: 1.0694693326950073, BPP: 13.90625
07:08:02 INFO - test: Test total_iter: 4, File name: 831, MSE: 1.032487392425537, BPP: 13.7265625
07:08:02 INFO - test: Test total_iter: 4, File name: 832, MSE: 1.2485096454620361, BPP: 14.390625
07:08:03 INFO - test: Test total_iter: 4, File name: 833, MSE: 1.6608853340148926, BPP: 14.28125
07:08:03 INFO - test: Test total_iter: 4, File name: 834, MSE: 1.001700520515442, BPP: 13.828125
07:08:03 INFO - test: Test total_iter: 4, File name: 835, MSE: 1.1319081783294678, BPP: 14.21875
